2445	1.3461041 0.98198944 0.13031346 -0.19995028 -1.5030886 0.6091329 0.61002016 0.43676543 -0.14143996 0.0972036 -0.23809794 0.43112385 -0.062287703 0.046497516 -0.097179994 -0.23959379
2918	-0.1428616 -0.48617625 -0.22577828 0.21684992 0.4037136 0.20382845 -0.041147828 0.27495873 0.12621737 -0.10750509 -0.24718347 0.034072414 -0.31557196 0.0020154193 0.021267898 0.192786
2434	-0.2961638 -0.2833438 -0.6813234 -0.025266051 0.10706568 0.1957474 -0.24038412 0.2764119 -0.050701857 -0.09869971 -0.2059282 -0.020453125 0.22307372 -0.005283542 0.106872246 0.057828996
1934	0.4544325 -0.04336518 0.06723988 0.30889457 -0.6772443 0.4016724 0.09905335 0.18838364 0.280908 0.0077427775 -0.19415289 -0.5310766 0.33914256 0.13417146 -0.2431431 -0.24795848
2795	0.16131687 0.40182546 -0.14710355 1.1034821 -0.19678384 -0.39324936 0.5121114 -0.35399127 -1.0953958 -0.22580276 0.31867427 -0.44995028 0.20691204 -0.18325302 -0.38455352 0.42643708
3902	1.3305655 -1.0536504 1.68116 0.7887527 0.34936783 -0.9337498 0.50576496 -0.16232382 -0.23200472 0.1730827 -0.13750005 0.11712672 0.32944375 0.23838717 -0.07444693 -0.19391552
3205	0.2780242 -0.30895728 0.17251033 0.18774414 0.42372522 0.32397777 -0.33247393 -0.14702968 0.016595975 -0.028792232 0.15865183 -0.10628064 -0.03520392 -0.0016627312 0.04207199 0.035172578
3497	1.0444145 -0.024835885 -0.025747001 -0.28948367 -0.57892585 0.31929326 0.057156414 -0.012381256 0.19759697 0.0742328 0.33628124 -0.15415858 0.18087822 -0.14519951 -0.09722906 -0.23353478
11207	0.18893576 -0.18197429 0.38735574 -0.4446373 -0.6568835 0.48019037 0.17185965 0.14878082 -0.41421086 -0.15690604 0.1984005 0.10820626 0.22078568 0.17955151 -0.24538343 0.034426507
4252	-0.9754319 -0.2412368 -0.15229839 -0.046027005 0.18170404 0.24254256 -0.20664966 -0.38556907 -0.17977317 -0.052727185 0.08882582 0.20825072 0.124053895 0.008903906 -0.03435935 -0.008014653
4111	-0.6383562 -0.6398144 -0.1059863 0.08027518 0.2645227 0.37022594 -0.2627291 -0.0811384 0.19915211 0.15795971 0.27880663 0.23402557 -0.19508408 -0.24084815 -0.05292557 -0.04186884
3942	0.9700024 -0.46480227 -0.3312719 0.32561135 0.5419395 -0.01408913 -0.36479264 0.14962715 0.13309462 -0.62138337 -0.12790829 -0.179953 0.13726667 0.34777915 0.43572924 0.016660895
4414	-0.3911507 1.3086429 0.16366619 -0.020726144 -0.22983302 -0.9451011 -0.42879033 0.15782559 0.73254174 -0.26405314 0.22395897 -0.039602607 -0.079040796 0.15285361 0.071054965 0.058298167
4292	0.6480756 0.19870082 0.32059067 -0.14221948 0.34064618 0.32892638 -0.1551637 0.1601246 0.362944 -0.063000455 -0.10286677 0.31191584 0.14687014 -0.24051243 -0.042680737 -0.103865296
4291	0.01036644 -0.5923284 -0.29455876 0.19146305 0.42411324 0.1687659 -0.01495944 0.06962499 0.17129609 -0.040113077 -0.122449994 -0.29677677 0.5569243 0.29747692 0.18000412 0.2384322
4880	0.035885334 -0.17878664 1.0604186 -0.106078506 -0.18170801 0.46400508 0.26333416 0.4531247 0.019347802 0.0017884523 0.26372862 0.32325053 -0.2287731 0.09450927 0.12036741 0.23864177
4472	1.954796 0.37679297 -0.21671182 -0.117488265 -0.050735414 0.32889634 0.28642955 -0.39714262 0.6639141 -0.5531016 -0.1236313 -0.2325802 0.60587865 0.33434358 -0.7330159 -0.046242855
4626	-0.41919684 0.036421597 0.18991965 -0.44104302 0.21765536 0.20856716 -0.19544388 -0.23777142 0.09404672 0.19524024 0.2621522 0.06354055 0.028315932 0.012641646 -0.11898484 -0.031262208
4840	-0.22707105 0.70711315 -0.0096457 -0.12532437 0.4278144 -0.26790375 -0.11459312 0.18410027 0.08220456 -0.17678571 0.016404092 -0.05943583 -0.22442622 0.056994908 0.26051608 -0.06411479
4948	-0.7674098 0.16894433 0.88831764 -0.059265614 0.4231412 0.33673397 0.071718544 0.035628974 -0.5304232 0.22653182 -0.14044964 -0.07828781 -0.13437063 -0.23174913 -0.21294561 -0.019409439
4949	0.0866456 0.5072716 -0.5002829 -0.5893613 0.76252365 0.021475451 1.4072814 -0.42303485 0.3430699 0.005493924 0.21644527 -0.28571606 -0.24620637 0.17678538 0.017389 0.13689008
4947	0.18872619 -0.21297652 -0.045196533 0.032094 0.060810983 -0.2993409 0.10048446 -0.086087644 -0.06428704 0.62459624 -0.21552113 -0.21832506 0.31565726 -0.1554047 0.0989155 0.30148333
4965	0.07141638 0.6243791 -0.6896353 -0.11062664 0.46098152 -0.30735737 0.21553698 0.06087333 0.102182895 0.4011166 0.36449778 -0.07924333 -0.39502215 0.17866096 -0.14958131 0.009399518
4983	-0.98307705 -0.15236539 -0.033775866 -0.19356531 0.06775516 -0.27823314 -0.15566143 -0.15016568 0.38852876 0.1677994 0.27317458 -0.019381374 -0.046819374 -0.13011037 -0.06255802 -0.28461558
4982	-0.4026487 1.1947637 0.2041089 -0.02110231 0.11078751 -0.59336054 -0.10093331 0.3560329 0.25292286 -0.57554656 0.26892853 0.35066265 -0.30491933 -0.022793993 0.22390646 -0.10528161
5154	0.62861943 0.5221425 -0.116722405 -0.22501338 0.33990356 -0.040419586 -0.294706 -0.10963228 0.091970906 0.088388816 0.05789858 0.17109433 0.1618962 -0.1376205 -0.015657503 0.0482892
5251	-0.685853 -0.12881708 1.1188536 0.35877916 -0.06898293 0.33729914 0.038062498 -0.76425016 -0.20182697 -0.25122154 0.32786942 -0.107517436 0.096218795 -0.1659379 0.20588851 0.14137892
5187	0.5293851 -0.46360505 -0.6061074 0.057234466 0.33738735 0.24262892 -0.16571988 0.30196065 -0.058080226 -0.28066468 -0.2366434 -0.079680294 -0.34572828 0.09214956 0.10113832 0.010362886
5244	-0.78761196 -0.074944854 0.5014041 -0.11168671 -0.1345183 0.12840421 -0.35124308 -1.1641102 -0.19714974 0.06691918 -0.40980127 -0.20392184 -0.3045286 0.12851897 -0.3395036 -0.17407545
5248	1.1028459 0.55505264 -0.680965 0.19399273 -0.23547968 0.096225634 0.110124856 0.19774175 0.23580751 0.08115454 0.36292326 0.38876152 0.26224655 0.15326259 0.45436287 -0.055269863
5355	-0.69899035 -0.18702644 0.26607126 -0.17941546 0.15821627 -0.05294592 0.6817877 -0.25186193 -0.13870755 -0.13617441 0.13467693 -0.12434529 -0.23807949 -0.17493504 0.1474977 -0.08263762
5303	-0.9752259 -0.6317054 -0.5180667 -0.7343062 -0.45433927 0.40632725 -0.22394876 -0.12411764 -0.08575864 0.0636659 -0.17819604 0.14736421 0.46044517 0.009139404 0.088790804 0.1256483
5647	0.37831497 -0.5789126 0.95644337 0.033778787 0.19241971 -0.33257028 0.0027262568 0.14744663 -0.13121799 0.008552909 -0.2612792 0.245824 -0.2838378 -0.38184217 0.25435522 0.30498466
5462	-0.43996906 1.2291765 0.40823764 0.86794597 0.24997601 -0.39231247 -0.33026475 0.3272205 0.0960464 0.14238708 -0.03036207 0.0016919822 0.14624912 -0.17070192 -0.17609742 -0.020612868
5550	-0.21534348 0.5020783 -0.39372885 -0.21974778 -0.15334678 -0.23488066 -0.14287989 -0.26638708 0.25405598 0.41787785 0.1798805 0.11137393 0.10182387 0.1826472 -0.13351567 0.005543072
5412	0.73057604 0.15802824 0.20258516 -0.49722672 -0.49992424 0.50420964 0.00804399 0.08778441 -0.012411602 0.14043455 0.027504802 0.045792118 0.11986378 -0.15516333 0.04047264 0.101110846
5591	0.34953737 -0.83422315 -0.24128276 -0.25289917 -0.17887089 -0.44449246 0.19512147 0.24471128 -0.17681853 0.67718846 -0.11806035 -0.20850717 0.1999672 -0.4214978 0.22775549 0.18160732
5648	0.5704067 -0.7069502 1.1243844 0.18832171 0.2550439 -0.33898273 0.088265836 -0.08333698 -0.1988066 0.05945602 -0.086057246 0.18319623 -0.09262134 -0.22646642 0.34643492 0.3785459
5998	-0.6408868 -0.27689278 0.5843069 -0.43848372 0.18381807 -0.07809205 0.54578775 0.030100316 0.013795003 -0.4663964 0.13578129 -0.04319559 -0.41830128 -0.059308052 0.11657293 0.04699875
6000	-0.77311516 -1.2220753 0.13937753 0.6328486 -0.09741631 -0.5331329 0.25276628 0.1482324 0.014473274 -0.15136299 -0.5551422 0.087624565 0.37314588 -0.15157138 -0.24939156 0.1587448
6113	-0.72695637 0.21299773 -0.18040949 -0.33609462 0.11815369 -0.13598031 -0.4458531 0.14326358 -0.07896805 0.07648493 0.012049794 -0.1030613 0.09007847 -0.048594307 -0.10860893 -0.021994831
5999	0.15155673 0.19271782 0.37826842 -1.2843866 -0.6666466 0.411659 -0.108486965 0.1456868 -0.11449677 -0.365126 -0.105404854 0.16104773 0.1481154 0.115901835 -0.06896456 0.102709875
6114	-0.6200113 0.32513356 -0.18554121 -0.39511132 0.11868733 -0.011453122 -0.4771627 0.14496297 -0.3193125 -0.04072623 -0.113805294 -0.0010132939 0.08001408 -0.017724015 -0.094057746 0.08115047
6252	-0.98096037 0.10899845 0.022812068 -0.2577418 0.15559682 -0.09727302 -0.13905135 0.29627103 -0.014095947 0.2370333 -0.08267391 -0.10055289 0.15628707 -0.2352925 -0.028922454 -0.09553136
6327	0.17539144 0.74089277 -0.06476647 -0.44749963 0.22723487 -0.20928791 -0.29410326 -0.16252442 0.24408638 0.16937704 -0.08725721 0.0032423288 0.047421247 0.023898937 0.035406888 0.1316054
6256	-0.23093534 -0.21765214 -0.14437765 -0.19960922 0.5147041 0.17463817 0.36791897 -0.3500365 0.21818297 0.033287644 0.26866555 -0.061825722 0.057375938 0.07126991 0.019123524 -0.13945697
3582	-0.84702253 -0.317307 -0.23192924 0.76299876 0.011413544 0.35733545 -0.10664626 0.20969701 -0.4540698 -0.19231533 -0.2657081 0.029378965 0.21688548 0.20370367 0.28834483 -0.30502135
6506	-0.7371392 1.0073702 -0.28277206 -0.05304438 -0.4916491 -1.0503356 -0.3173568 0.3538804 0.51161927 -0.085685976 0.30872315 0.032147206 -0.07264294 0.056125157 0.15937845 -0.14931062
6834	-0.89514065 -0.24746794 -0.68804115 0.33271286 0.11424798 0.07164746 0.022513166 -0.040950716 -0.5066207 0.42686248 0.2389912 0.07084424 -0.31079078 -0.0029570982 -0.48511422 0.1554483
6841	-1.0064907 -0.4062987 -0.33173925 0.34291223 0.05280161 0.33334303 0.01193051 0.112704545 -0.07628623 0.18581976 -0.10163295 0.24074155 -0.092100084 0.24508911 -0.0494928 -0.054299507
7058	-0.20373964 -0.43030578 -0.088597775 -0.18983167 -0.1129587 -0.07927977 -0.013773456 0.42826933 0.03588499 -0.06832926 -0.024074614 -0.1476063 -0.23017977 -0.0762995 0.22093734 0.22115597
7536	0.10143471 -0.1583144 0.35253185 -0.37533677 -1.0400652 0.5443591 0.14259315 0.08195603 0.07817996 -0.03263277 0.1743331 0.025567047 -0.15124185 -0.13848172 -0.13161655 0.07380827
7537	0.141186 -0.17989719 0.6228017 0.15928829 -0.8330827 0.71451175 0.20740649 -0.044257432 0.1330408 0.22884093 0.24378312 -0.22449608 -0.020770818 -0.1805695 -0.24631608 0.110281155
7538	1.4045262 0.109054714 -0.06640649 -0.5483897 -0.35038972 0.28459525 -0.08033842 0.1083186 0.20798352 -0.068671785 0.25922722 0.057815723 0.115193516 -0.07078224 -0.1950574 -0.053246364
7771	0.82026696 0.72714853 -0.8136783 0.37710065 -0.15691702 -0.27847043 0.058859974 -0.023620903 0.4247306 0.07106076 0.54356825 0.18505354 -0.043915257 0.09172117 -0.027006283 -0.25371927
7925	-0.11673021 1.3928595 0.38810343 -0.55590725 1.1931453 0.15328303 1.0103205 -0.15004963 -0.18789716 -0.68024975 -0.25417677 -0.7113533 -0.31262797 -0.1332853 -0.14669724 0.23483253
8249	0.51938415 0.42348295 -0.45160872 -0.44358766 0.28222904 0.025369782 -0.009505376 -0.12958613 0.08574819 0.31935263 0.038216233 -0.105969384 0.085268706 -0.24580032 -0.014701076 -0.09603735
8647	1.4503307 0.20064428 -0.5031922 -0.31818938 0.05672553 0.27981415 -0.28456306 -0.31635728 0.30589917 0.23829804 0.25290316 0.099191725 0.11011702 -0.26470515 -0.11199435 -0.09633522
8395	-0.1849165 0.86104214 -0.29505026 -0.8664502 0.07417339 -0.39796624 0.5223351 -0.37265837 0.61543757 -0.10276318 -0.03442496 -0.039027438 -0.23206672 0.38197115 0.35193795 0.19758049
8757	-1.0495615 -0.6692332 -0.34056002 0.11889315 -0.0064763725 0.22836697 0.027329445 0.08222118 0.22375521 0.0074513555 -0.19122678 0.10343853 0.10580692 0.3732517 0.10462561 -0.16507149
10677	-0.8349724 0.23951373 0.51896495 0.09409124 -0.4462028 -0.019491117 -0.13142224 -0.4447917 -0.008707881 0.023718283 0.055481315 -0.04191941 0.0118484795 -0.1108064 0.15407732 0.15058471
9955	-0.8632908 0.6605103 -0.29149705 0.07944566 -0.41755867 -0.3407031 -0.2755146 0.3022498 -0.3798492 -0.06987633 -0.010124028 0.11854765 0.1688143 -0.1506952 -0.10707858 -0.18240324
15681	-0.82225466 -0.5660771 -0.2140503 -0.10521448 -0.27576143 -0.2743435 0.0026881099 0.20720881 -0.16081308 0.1756515 -0.12220389 0.050131798 0.1423561 -0.2918683 -0.16153082 0.067711264
10552	0.47167373 -0.015352666 0.26557595 -0.44595397 -0.9814985 0.57444173 0.20805678 0.24103409 0.14159852 -0.017634287 -0.033266902 -0.37477374 -0.03787172 -0.1217292 -0.28626037 -0.074529454
10099	1.4124043 0.32966793 -0.32949448 0.45139945 -0.6149483 -0.49007183 -0.10768654 -0.09975174 -0.04448445 0.2022307 -0.8808742 0.57781345 -0.06893526 -0.50051284 -0.010532081 -0.083231255
10559	-0.21558094 1.1830909 -0.08880013 0.5050356 0.2695497 -0.36342895 -0.3009933 -0.17997302 -0.209069 0.045473278 0.32989383 -0.005235955 0.29137212 0.055180274 -0.22905673 0.18565366
10785	-0.93542385 -0.73656845 -0.12486887 -0.33217943 -0.33026028 0.16964428 -0.14652793 0.13607514 -0.03943385 0.013070628 -0.35180113 -0.31252635 -0.10481106 0.19885603 -0.13613203 0.045793395
11667	0.9984853 0.021297306 -0.25405616 -0.4125538 0.41273484 0.13856915 -0.34451154 -0.20057413 0.514593 0.26539916 -0.16676185 0.07473192 0.38834745 -0.23399776 -0.20714638 0.09519184
11583	-0.8948107 0.19255444 -0.3373314 -0.30397904 -0.30172166 -0.63672805 -0.43527517 -0.025991917 0.6848019 0.15612881 0.025471807 0.0996964 -0.026340604 -0.053815834 0.08602817 -0.17550367
15621	-0.3198812 -0.17153364 -0.08010942 0.24433273 -0.42751032 0.19274738 0.33073348 0.040436 -0.035674483 -0.21792704 -0.20832938 0.023050383 0.41409785 0.47266713 0.109156206 0.16869399
13507	1.2606862 0.7376042 0.16885978 -0.43836796 -0.6500905 0.26836956 0.13603118 0.61543083 0.0016157255 0.033062175 0.2515511 0.06377743 0.18395573 0.1458135 -0.1452012 -0.21879964
14440	-0.12509537 -0.44534165 -0.8928944 -0.033394814 0.28443447 0.25201005 -0.20388032 -0.051200658 0.08680226 0.13792388 -0.0652836 0.12697011 -0.16313265 0.19322336 -0.0063761733 0.035069395
15490	-0.57903624 0.56574005 -0.11544013 -0.28450048 0.22819197 -0.38962513 -0.494942 -0.10992199 0.24936916 0.20590852 0.053477168 -0.3132677 0.17829236 0.058464624 -0.23717758 0.113337934
12498	-0.5695243 0.607025 -0.33657503 -0.4966309 -0.2532497 -0.25463748 -0.06878053 -0.07153681 -0.067390785 -0.2659097 0.06513989 0.13175403 0.050746232 -0.09390107 0.15097965 -0.0778586
14887	-0.3978505 0.9432031 -0.750645 -0.21660745 -0.37142077 -0.2347273 -0.029125765 -0.38128042 0.14604028 0.3029195 -0.24103582 -0.13591357 0.33639652 0.09292749 0.169337 0.35597932
487	0.6185732 0.13025373 -0.68063504 -0.04437977 0.35967335 0.32035753 0.32835758 -0.25393015 -0.07333261 0.021953315 -0.073872805 0.40075547 0.2451405 0.10172073 -0.20153596 -0.1438633
170	-0.39545608 -0.3631546 -0.2226972 0.013240755 -0.70720667 0.2225689 -0.11296208 -0.18681854 0.06491256 0.119599715 0.017954826 -0.19329138 -0.12412104 -0.051302906 0.11197989 0.060346026
660	-0.044256687 1.2659098 -1.6617032 0.5760221 0.24857035 -0.343883 0.9581977 -0.48785117 -0.35563964 0.7431265 -0.06792927 -0.48601657 -0.3736969 0.18166348 0.19748096 0.4567851
521	-0.5229392 -0.0148970485 -0.852665 0.30710223 -0.07481907 0.169053 0.7667673 -0.14165133 -0.054277822 0.09078868 0.08743417 0.27553362 0.31626236 0.24279687 -0.08217093 -0.24129426
479	-0.45166445 1.3820175 -0.2001946 -1.3033736 -0.15851316 -0.47769016 -0.3137375 0.6093699 -0.64669067 -0.7802489 -0.40703326 -0.9252333 -0.27163664 -0.026887774 -0.6609844 -0.17413248
776	-0.11513209 0.60397065 -0.46645272 -0.2863767 0.096818864 -0.1219898 0.21459672 0.044672966 -0.14474602 -0.17949219 0.03715372 0.19559146 -0.026179954 -0.1224296 0.054755807 -0.14289941
1421	0.20576787 -0.0056737065 -0.67208326 -0.16293347 0.03945014 0.23826425 0.7686374 -0.37575284 -0.13575335 -0.20589422 0.0848673 0.37507296 0.03779176 -0.24729899 0.0096666515 0.2217516
1197	-0.07199192 0.1531645 -0.40223548 -0.64401054 0.27621397 0.045686845 -0.43885255 -0.13310415 -0.15612164 -0.2189626 -0.5772267 -0.22849004 0.023875087 0.019984238 0.26422635 0.008830346
1007	-0.4438901 0.6934245 0.38407022 -1.0562048 0.49364975 -0.04052064 -0.37187496 -0.40104458 -0.23408116 -0.36718798 -0.19999132 -0.21039228 0.22500592 0.05288259 0.29266733 0.17777763
1358	-1.0333729 -0.5674821 -0.0051452518 -0.42873526 0.055154562 0.10945184 -0.14832625 -0.03889513 0.14629552 0.10235275 -0.13452566 0.040800095 0.07644203 -0.086336374 -0.067602724 -0.24021372
1816	1.2335205 0.4654832 -0.0007227063 -0.61109316 -0.7566748 0.35616675 0.022283882 0.55333436 0.15434131 0.1659847 0.025116086 0.099877656 0.3293798 -0.06573963 -0.12481578 -0.15377589
1748	0.4389987 0.34908298 0.50731975 -1.1351331 -0.78710043 0.2155901 0.13974038 0.6675025 -0.29204422 -0.20822328 0.08548182 0.22134855 -0.031177536 0.46944895 -0.027578888 0.14559135
2049	1.0981562 -0.37857884 0.46897 -0.6563512 -0.0536716 -0.9174214 0.054269195 0.050355226 -0.43045068 0.4628076 0.004728377 0.011644021 -0.117005154 0.2723109 0.11735748 -0.20863825
2037	-0.5012746 0.1716032 -0.62475175 -0.057788134 -0.47840732 0.3303492 -0.20316376 -0.5885999 -0.5160736 -0.08424113 0.14866489 0.43957078 0.095440924 0.011498831 -0.18422274 -0.040961087
3031	-0.84236526 0.14615873 -0.42000875 -0.9163934 -0.13847055 -0.4818154 0.15010995 0.37831378 -0.022643 -0.28224513 -0.42276815 -0.8132742 -0.42273694 -0.43962833 -0.28686178 0.18006094
2451	-0.76616955 -0.48710155 -0.25656408 0.113396764 0.04844114 -0.017379474 -0.019197315 0.18196493 0.16407025 -0.22730382 0.1686477 0.07795836 -0.084430516 -0.0021224618 -0.06432466 -0.19959456
2647	-0.6307163 -0.39953953 0.35728854 -0.20836377 -0.47183508 0.06311497 -0.11246715 -0.68129116 -0.123912096 -0.018972918 0.0828948 -0.17829074 -0.120112926 0.1167176 0.11803028 0.13937609
2759	-0.98044777 -0.32478994 0.40603632 -0.6962081 0.41278288 0.28594804 -0.5581244 -0.54449266 0.035076067 0.63843906 -0.82065713 -0.0062931627 -0.5231766 0.008465819 -0.43966442 -0.18152586
4013	1.4609594 -0.54652345 -0.77681816 0.02305448 0.15581751 0.07647585 -0.53509045 0.11633536 -0.14815247 -0.35615185 -0.06386447 0.019296512 -0.12016198 -0.07031691 -0.082540065 0.35494497
3769	-0.56810665 0.12509614 0.5928356 0.020359695 -0.35089833 0.012230359 -0.12746392 0.17088628 -0.06845771 -0.17882292 -0.0015845895 0.35259184 -0.18839104 0.027004547 0.0701859 0.18119846
4008	-0.60105133 0.0983862 -0.61684054 -0.28981018 0.17628697 -0.18658988 0.4160111 0.12881905 0.032811344 0.11966367 0.17210865 0.05043286 0.1062631 -0.22493929 -0.027844256 -0.3339388
5749	0.5943904 0.4717364 -0.3953192 -0.20659727 0.47969636 0.013695529 0.39537454 -0.11269376 0.17023142 0.16485776 0.17081255 -0.41334862 0.109335154 0.03799241 0.012258466 -0.0672138
4130	0.2645893 -0.74330926 -0.3212396 -0.4793284 -0.30191842 0.018710205 -0.35380334 0.17063808 0.09485287 -0.25200537 -0.14267 -0.20176415 -0.5016885 -0.097987 0.051519886 0.2581225
4492	-0.9402399 -0.79783213 -0.71391344 0.083034515 -0.0927871 0.12475858 -0.21264032 0.14837617 0.078147925 -0.23821758 0.008645773 0.05058059 0.05967188 0.39621863 0.07907277 -0.06513527
5697	-0.56767845 0.15317643 0.19390672 0.36577666 0.41748378 0.3304074 0.106087506 0.017146826 -0.021261789 0.07248947 -0.007390678 0.1534405 0.005206406 -0.2671632 0.1939148 0.030290429
5297	-0.6629081 -0.46104795 0.5619853 -0.3247956 -0.5768018 0.06605551 -0.22343713 -0.6851374 -0.19962077 -0.2963205 0.2738561 -0.041836724 -0.08722001 -0.0800399 0.08440484 -0.047163565
5620	0.6290126 -0.271479 -0.10044187 -0.2377162 0.25154188 -0.21247816 0.0708895 0.005478978 -0.15645342 0.2830779 0.17620331 -0.22031872 0.037780374 -0.15997693 -0.041562404 0.18885216
6096	0.95573807 0.425793 0.024956465 -0.2948531 0.028577447 0.15926504 -0.26834035 -0.11779338 0.21347392 0.21532206 0.26636606 -0.077495754 0.32666534 0.19203585 0.2847333 -0.008553524
6021	1.6494592 -0.1437304 0.66585404 -0.50829196 -0.16620402 -0.2113711 0.2322017 0.04017803 0.16693057 -0.2356567 -0.05497974 -0.029585779 0.3175152 0.2032052 -0.33557138 -0.044943985
6339	0.68443537 0.19453132 -0.26570272 -0.49338245 0.027959108 0.08861767 -0.254322 -0.032698065 0.36097288 -0.049794823 0.07574594 0.14447202 0.16344687 -0.14463644 -0.18381289 -0.1302068
7888	1.0818768 0.7675671 0.5323476 -0.1549514 -0.5172431 0.2900812 0.07454702 0.42189533 0.22831966 0.19560046 -0.06467754 -0.20681755 0.4290225 -0.09248535 -0.03853134 -0.20977075
8089	-0.53591585 -0.64376366 -0.7679497 0.47188035 0.14646429 0.13368484 -0.21553221 0.13279861 -0.42688274 -0.61205864 0.045288682 -0.16965984 0.23937643 0.48769292 0.26244462 -0.06998125
8157	0.19398117 0.61076343 -0.9111631 -0.84882796 0.69883525 -0.04558432 1.6735517 -0.25560102 0.38484782 0.07614569 0.042516112 -0.49546534 -0.47836667 0.22937489 -0.06008247 0.11993897
8399	-0.95721865 -0.23254323 -0.57287353 -0.15623415 -0.11233556 0.14458829 -0.15573591 0.029777884 -0.16494747 0.013342187 0.17122042 0.2313102 0.09889352 -0.18193102 0.01087296 -0.16235204
